vehicle_id,date,avg_speed,harsh_braking,acceleration
84,2021-08-31,49.75899953221064,1,0.8208436635786887
84,2021-09-30,37.12530387986799,2,0.4349591063512168
84,2021-10-31,34.47891881947973,3,0.960437303938557
84,2021-11-30,36.9755306499847,2,0.5828715720285512
84,2021-12-31,59.29580183429023,4,0.6082976137418968
84,2022-01-31,58.61412850000822,0,0.7265587872242619
84,2022-02-28,58.440908704089765,0,0.06487363783510725
84,2022-03-31,37.69166892924319,0,0.8679939333361105
84,2022-04-30,61.703486401342744,4,0.813802177260163
84,2022-05-31,62.512935786759805,3,0.7606479395780257
84,2022-06-30,37.275227926063494,3,0.7307623018532994
84,2022-07-31,41.96320846621645,0,0.2459372142528491
84,2022-08-31,57.54921430425295,2,0.5655318769240576
84,2022-09-30,66.0634250483945,4,0.48323776529301454
84,2022-10-31,60.09077843781358,2,0.5764598564592339
84,2022-11-30,67.35573752599453,3,0.36564216270421135
84,2022-12-31,31.81911805224148,2,0.04138419569972129
85,2021-01-31,31.3040708820579,0,0.1498162860461033
85,2021-02-28,47.76636289250001,0,0.6621273488542488
85,2021-03-31,36.31785489687073,3,0.1387599653855135
85,2021-04-30,34.610369161041476,0,0.4584676101457238
85,2021-05-31,30.959837832002922,2,0.9364563903551052
85,2021-06-30,45.69048583070776,3,0.5881115704556024
85,2021-07-31,40.26130470443914,3,0.1823133235936395
85,2021-08-31,68.95361059900858,1,0.9253280538641637
85,2021-09-30,64.97777552824638,2,0.3257681196433685
85,2021-10-31,31.403504448652,3,0.16322208594459875
85,2021-11-30,63.21138425449919,3,0.907630953334707
85,2021-12-31,36.715156043313854,1,0.35339835340765446
85,2022-01-31,55.14679706793172,3,0.03328554926345695
85,2022-02-28,50.11374842572542,3,0.2879365547037348
85,2022-03-31,41.42041794958236,0,0.4935169867247723
85,2022-04-30,46.663899227757724,0,0.9338670398513198
85,2022-05-31,31.494065392632514,4,0.7387758812075146
85,2022-06-30,59.48995155026947,1,0.6802656287285745
85,2022-07-31,65.63247577255213,0,0.13792298976370332
85,2022-08-31,69.27268839859357,1,0.264930886222406
85,2022-09-30,38.850799945035234,1,0.1428282792167661
85,2022-10-31,32.22174493490282,1,0.24702187034788559
85,2022-11-30,39.7461599845486,1,0.9330148731304205
85,2022-12-31,60.22856534404339,3,0.3398427151498068
86,2021-01-31,53.379661690089065,3,0.408193081817418
86,2021-02-28,40.51292104849555,4,0.6191600246627044
86,2021-03-31,54.78348400890752,4,0.9281321860154439
86,2021-04-30,39.52488285710998,4,0.014628539205070012
86,2021-05-31,65.1728663706024,0,0.8614748123426943
86,2021-06-30,43.17549287946385,2,0.04775194107839653
86,2021-07-31,41.533657111787434,3,0.8883636828012641
86,2021-08-31,31.021896044864164,0,0.25631271326094585
86,2021-09-30,68.94028734294278,4,0.17264064078029118
86,2021-10-31,40.08873573073488,2,0.7422218355242104
86,2021-11-30,57.52163865381419,4,0.5893383779505478
86,2021-12-31,35.684278393303295,1,0.5462479676028885
86,2022-01-31,39.500921673922754,3,0.9210343865453382
86,2022-02-28,32.01668022520677,4,0.11580488934740774
86,2022-03-31,43.38660039938179,0,0.20406887047874112
86,2022-04-30,67.8341414959142,1,0.75987870403879
86,2022-05-31,49.37701883337596,1,0.9803853486444364
86,2022-06-30,66.7365403638802,4,0.7913415240196364
86,2022-07-31,52.95310294335429,4,0.6675482723343372
86,2022-08-31,44.45953719860991,0,0.48756536327892475
86,2022-09-30,45.247000038607204,2,0.2377293622782536
86,2022-10-31,53.368744851712144,1,0.9336165192303673
86,2022-11-30,50.460605443329,1,0.8556245661758771
86,2022-12-31,48.6841476925708,3,0.06594088805928688
87,2021-01-31,54.60189794277177,0,0.6574713688561535
87,2021-02-28,64.80572022206948,0,0.9566118541638586
87,2021-03-31,59.80290458365954,4,0.7441861072315932
87,2021-04-30,51.27927199620003,2,0.0737098186722438
87,2021-05-31,50.487779070384235,3,0.93778763045879
87,2021-06-30,30.303656646956565,2,0.5683472507982469
87,2021-07-31,65.61249963792567,2,0.9652618691653132
87,2021-08-31,68.40130150327985,3,0.4722634607952153
87,2021-09-30,31.171748200214825,4,0.19486908221740074
87,2021-10-31,33.24337365065146,2,0.5220484161712585
87,2021-11-30,45.19824500589634,0,0.6083153660232146
87,2021-12-31,56.94533419353843,4,0.45729427939568357
87,2022-01-31,46.49270312332499,0,0.9873155491986286
87,2022-02-28,61.680768317605406,4,0.03743197745307014
87,2022-03-31,62.796680775147536,1,0.6963758498705658
87,2022-04-30,34.41772507764605,0,0.6529081054429361
87,2022-05-31,56.38811758241028,2,0.2534691412428939
87,2022-06-30,65.02797491770262,1,0.21018510362154375
87,2022-07-31,64.61663527153775,3,0.7503124383797197
87,2022-08-31,51.92132288886371,3,0.8098764150385693
87,2022-09-30,53.37879726578452,3,0.03065949015019731
87,2022-10-31,36.00077447159448,4,0.035469585341666554
87,2022-11-30,64.52749393472224,0,0.037232604915937495
87,2022-12-31,40.37952092951527,2,0.1517066155038984
88,2021-01-31,52.67801902555241,3,0.9958638754307019
88,2021-02-28,61.883358217964144,0,0.6247394599064581
88,2021-03-31,60.30107976531378,0,0.7250068244473121
88,2021-04-30,30.932893262507,3,0.9967264010577331
88,2021-05-31,47.380107748772176,3,0.8204993781642388
88,2021-06-30,45.04346851342408,1,0.9654395601267742
88,2021-07-31,47.42144973676666,0,0.6885121884095631
88,2021-08-31,32.9595553680762,3,0.06316773090303107
88,2021-09-30,40.71006662158167,2,0.08492033902321416
88,2021-10-31,54.82843454943796,2,0.8759339254453248
88,2021-11-30,37.0426814415063,2,0.6421337952941157
88,2021-12-31,46.58600711180816,4,0.06981630148556195
88,2022-01-31,52.26782683283413,1,0.14402035805169955
88,2022-02-28,65.63430458030851,4,0.7567798069785374
88,2022-03-31,63.477574331642,4,0.48221228175620945
88,2022-04-30,58.38112254306392,1,0.9461737047963453
88,2022-05-31,41.25354344182547,2,0.32727519333145005
88,2022-06-30,58.06944041842316,0,0.4937694913726616
88,2022-07-31,45.62562619217356,3,0.5278742078895624
88,2022-08-31,53.77014268799675,4,0.04477237251809507
88,2022-09-30,51.686796417828596,0,0.16841410680514102
88,2022-10-31,56.54856661805876,1,0.04644881728576156
88,2022-11-30,36.34166142366442,3,0.560488039478102
88,2022-12-31,32.44454304513377,3,0.8254144375738107
89,2021-01-31,65.35607259840434,3,0.9290709148417106
89,2021-02-28,39.9780506780973,0,0.2340624925720749
89,2021-03-31,63.204676452324904,0,0.014086412162869988
89,2021-04-30,66.24430399447495,3,0.5067117639327983
89,2021-05-31,51.12560229095015,3,0.536811883602784
89,2021-06-30,58.716852935708765,1,0.44136756031978963
89,2021-07-31,59.85490699169415,2,0.29057922890466226
89,2021-08-31,68.95800830631043,1,0.20570429497656983
89,2021-09-30,49.076217021291,1,0.30615929246613127
89,2021-10-31,35.943497104856085,0,0.11240471127794882
89,2021-11-30,48.07434660536962,0,0.34733376573106345
89,2021-12-31,47.780358482772165,1,0.7852946667226732
89,2022-01-31,57.88565401969596,2,0.8874074739689635
89,2022-02-28,69.03327559130828,2,0.18630961750245023
89,2022-03-31,67.07265415713593,3,0.5845060359833142
89,2022-04-30,47.58569282099386,2,0.05626994421471054
89,2022-05-31,47.30686135670777,1,0.19785464967766442
89,2022-06-30,51.68167938215796,3,0.3268201322002092
89,2022-07-31,36.45583670979172,1,0.421229733685496
89,2022-08-31,63.3695371856256,1,0.22932124128768838
89,2022-09-30,46.73735840309179,1,0.649580944617839
89,2022-10-31,32.014519959735836,4,0.2671845171706855
89,2022-11-30,38.70456097795302,4,0.9973206116397705
89,2022-12-31,41.287145825969326,3,0.9868617025302162
90,2021-01-31,39.97934346123128,3,0.8561495725959415
90,2021-02-28,66.3827577337835,3,0.7917178815635283
90,2021-03-31,65.35039995337529,3,0.6837648247778044
90,2021-04-30,42.489273584829405,1,0.67101247484487
90,2021-05-31,55.82741300696963,2,0.03425457362663997
90,2021-06-30,40.971215049005274,2,0.62793749329946
90,2021-07-31,69.76247933532441,2,0.7748652675011075
90,2021-08-31,51.588220613065225,2,0.6317361768234109
90,2021-09-30,60.58598446361429,4,0.870632348731992
90,2021-10-31,40.747001834595984,3,0.9951821206249387
90,2021-11-30,33.023835006464054,4,0.263521442483732
90,2021-12-31,39.238520172024984,0,0.5931917575579458
90,2022-01-31,51.81270691797252,2,0.42804779194207465
90,2022-02-28,43.04093809111939,3,0.12340716806547647
90,2022-03-31,50.19563257115844,0,0.8045587144686301
90,2022-04-30,64.40067011638182,0,0.3248866064812187
90,2022-05-31,50.68193418760533,4,0.9453581344565326
90,2022-06-30,35.75140692064769,2,0.4715163713960514
90,2022-07-31,67.52317453105,3,0.15196252587821513
90,2022-08-31,31.525264563658908,0,0.33378685474593406
90,2022-09-30,63.065991018562364,0,0.5550852504728198
90,2022-10-31,34.35229560920262,1,0.6389556635343594
90,2022-11-30,65.15795610381582,2,0.5010205720156251
90,2022-12-31,54.17445899844819,4,0.6645134329822682
91,2021-01-31,61.38929651456183,3,0.16988158727114788
91,2021-02-28,64.11732247188884,4,0.04592005609126304
91,2021-03-31,43.549779769746884,4,0.0968921611641681
91,2021-04-30,39.43603466793154,0,0.693075112970487
91,2021-05-31,30.573138218092083,4,0.08745015650275367
91,2021-06-30,30.809975191603684,2,0.31455711602562786
91,2021-07-31,55.33308529460332,3,0.6584255441971152
91,2021-08-31,54.131747241946584,1,0.7821940360464525
91,2021-09-30,68.23246972697498,4,0.06370310248432631
91,2021-10-31,65.03279368206104,1,0.3815276946603112
91,2021-11-30,59.38617991412256,0,0.9322276981844633
91,2021-12-31,40.86547189648387,1,0.08273180732100516
91,2022-01-31,50.93488589883884,2,0.17655419224284052
91,2022-02-28,55.399802808836945,3,0.7153606400498028
91,2022-03-31,57.834787208970624,1,0.6329886141924184
91,2022-04-30,62.14821696066469,1,0.6225908979425233
91,2022-05-31,31.430987628560313,0,0.13554488361151484
91,2022-06-30,62.68321549766773,4,0.7704321954012339
91,2022-07-31,39.24385912973248,0,0.09728136834686218
91,2022-08-31,40.14448222767786,2,0.6737144638310152
91,2022-09-30,42.53298265203299,1,0.38793053765487207
91,2022-10-31,30.00702063431693,0,0.6344800731734802
91,2022-11-30,53.64248312195957,1,0.1493484503194734
91,2022-12-31,44.74306775352551,4,0.7965909363976443
92,2021-01-31,64.45779738263153,2,0.2436610125418449
92,2021-02-28,37.74863769118242,4,0.32198308728412395
92,2021-03-31,31.643972614120727,0,0.24241591254486383
92,2021-04-30,53.77993462999034,3,0.7966836460730264
92,2021-05-31,37.68039106094378,3,0.7732611520799886
92,2021-06-30,66.2395162503566,2,0.006488083780526455
92,2021-07-31,58.27377429716393,0,0.18693534504167642
92,2021-08-31,55.477743017075156,0,0.9261740440697538
92,2021-09-30,34.08119578565962,3,0.34467314101254776
92,2021-10-31,43.9971413508563,4,0.36970272200928533
92,2021-11-30,36.684126556344545,2,0.7317720250869874
92,2021-12-31,60.06868165913934,3,0.3147564928607691
92,2022-01-31,69.42009166547342,1,0.7498392836454242
92,2022-02-28,37.09649669004945,1,0.12376066608401104
92,2022-03-31,33.20165296365762,4,0.890466257624391
92,2022-04-30,47.35917404748659,3,0.9160486762076435
92,2022-05-31,46.272091145375235,1,0.3493270359759112
92,2022-06-30,63.73929971257143,3,0.2604875790573491
92,2022-07-31,64.30212508399653,1,0.01683331986056147
92,2022-08-31,45.61156403357335,0,0.8720534313794935
92,2022-09-30,45.7488162612878,2,0.05671513828222552
92,2022-10-31,53.52371166055829,2,0.4133125614011103
92,2022-11-30,46.8093053120584,1,0.3822307080175047
92,2022-12-31,31.006165192924527,2,0.48168776866153795
93,2021-01-31,51.17022163803001,4,0.4289951106401645
93,2021-02-28,34.88450485463976,3,0.5264985273282413
93,2021-03-31,50.649323917433165,1,0.7346220404322331
93,2021-04-30,52.133710992566726,2,0.6722715076341925
93,2021-05-31,43.80629856543921,2,0.5897554177893252
93,2021-06-30,35.47099152485334,4,0.4751889122470154
93,2021-07-31,36.49476898105572,3,0.4824754444178325
93,2021-08-31,48.369495654563636,4,0.9085935879163759
93,2021-09-30,46.423411950757554,3,0.009883287775461436
93,2021-10-31,43.52358086521562,2,0.8680980942840464
93,2021-11-30,51.16494156083133,4,0.19924187858461817
93,2021-12-31,49.84940695479804,0,0.3223550934061763
93,2022-01-31,56.08058461356525,1,0.607908947606941
93,2022-02-28,44.93019836065902,1,0.4024551782789696
93,2022-03-31,68.68063955195892,2,0.7648373971027523
93,2022-04-30,46.21027122288431,0,0.24509691752863616
93,2022-05-31,58.58888807237705,3,0.6832766104223897
93,2022-06-30,40.777539629923666,2,0.5372034865910831
93,2022-07-31,63.835985838461006,0,0.29087973224421937
93,2022-08-31,58.61803854596496,0,0.4544035588198637
93,2022-09-30,53.638202637618946,4,0.661154269719093
93,2022-10-31,57.82340697214177,3,0.6826985047758368
93,2022-11-30,45.71230867810155,3,0.07091347318006769
93,2022-12-31,49.99631826783231,1,0.6925773793969057
94,2021-01-31,33.72755143889251,4,0.06844625492905299
94,2021-02-28,47.900010900946185,3,0.9066688146151902
94,2021-03-31,46.344198828929606,0,0.15806130029164933
94,2021-04-30,30.86567178432943,3,0.7185332929700363
94,2021-05-31,36.24659835950275,0,0.674796429601556
94,2021-06-30,60.13798840968422,3,0.12325370813805903
94,2021-07-31,35.98902256584761,4,0.8378257199236009
94,2021-08-31,36.7849637212629,3,0.22448050123272834
94,2021-09-30,32.73812677704171,4,0.5812620384192929
94,2021-10-31,50.98176262660145,3,0.40032518332778844
94,2021-11-30,33.30954739003428,1,0.37798811620996164
94,2021-12-31,62.62487084161547,3,0.8433026752039908
94,2022-01-31,53.130153813468745,2,0.42437676701387816
94,2022-02-28,51.70637128546271,1,0.35397174797886377
94,2022-03-31,58.98088009337172,3,0.43176753819855795
94,2022-04-30,45.290236586256185,2,0.966276251897396
94,2022-05-31,50.415016265154485,3,0.212321484850715
94,2022-06-30,32.984964856764115,1,0.3951248847745673
94,2022-07-31,42.65335636754209,0,0.9536033677507945
94,2022-08-31,56.0193339997875,4,0.12261922045743845
94,2022-09-30,41.84468522447636,1,0.47095685239103
94,2022-10-31,62.033063057675086,4,0.4271811624083718
94,2022-11-30,39.56102547214677,3,0.5448158874519706
94,2022-12-31,66.97977434121168,0,0.21489643357423183
95,2021-01-31,34.65850995566528,0,0.5757389324926806
95,2021-02-28,38.57359517371903,2,0.6228761490206036
95,2021-03-31,40.38456394695682,0,0.11154990734685732
95,2021-04-30,37.10817844787256,4,0.3205873059917339
95,2021-05-31,40.98287002598966,3,0.5544552278666393
95,2021-06-30,55.27731851405778,3,0.5531767061367565
95,2021-07-31,67.66404155149498,2,0.8841119539004179
95,2021-08-31,33.91978968118852,0,0.3163220570094807
95,2021-09-30,36.43821949826916,0,0.5779071425018961
95,2021-10-31,30.699821899446764,1,0.6132863938331298
95,2021-11-30,62.5499318227019,4,0.4506210479302757
95,2021-12-31,60.34220913867164,3,0.65147608792907
95,2022-01-31,50.66705570421368,4,0.8482942659752185
95,2022-02-28,51.097112444354536,1,0.09141654911451769
95,2022-03-31,36.391422484542815,0,0.13000695523276984
95,2022-04-30,57.76430128922676,4,0.7256781334885183
95,2022-05-31,32.98452962629429,0,0.0025535882680637334
95,2022-06-30,50.44826973302531,1,0.000252454490562104
95,2022-07-31,60.526975424389555,1,0.509722705566481
95,2022-08-31,66.11675892932215,1,0.5239116767043972
95,2022-09-30,54.31952924786151,2,0.3955821119160967
95,2022-10-31,69.87259904283799,0,0.895866939157868
95,2022-11-30,59.77953559797065,0,0.9817673511979657
95,2022-12-31,59.23846832644464,0,0.1649466607581882
96,2021-01-31,50.96936151533154,1,0.2231149585386668
96,2021-02-28,54.20963030288728,1,0.8486686756187097
96,2021-03-31,36.51664419061163,0,0.8525230068217636
96,2021-04-30,55.01588772667253,4,0.3799095448241203
96,2021-05-31,62.21082388829004,4,0.6533947321528386
96,2021-06-30,50.880058006082166,2,0.05278335051569116
96,2021-07-31,37.210861440735044,2,0.7050212594968588
96,2021-08-31,41.64027177516659,0,0.4029997590536022
96,2021-09-30,58.90216386464625,2,0.4150454939539002
96,2021-10-31,38.59384046545016,0,0.6017644421104693
96,2021-11-30,69.94591539736884,2,0.4712369928003699
96,2021-12-31,65.54674397295275,0,0.413848744572167
96,2022-01-31,53.123796298388356,2,0.5725654538976889
96,2022-02-28,43.43417263443329,4,0.5718099946076837
96,2022-03-31,57.89550246276861,2,0.9504422340901033
96,2022-04-30,53.24591659893042,4,0.25595366524993024
96,2022-05-31,36.01246205071052,2,0.48331822155225335
96,2022-06-30,52.95781288802678,0,0.6480871121084563
96,2022-07-31,64.52271985013964,3,0.2715989235803977
96,2022-08-31,35.82158125290585,0,0.3612617290703949
96,2022-09-30,30.878822832100298,4,0.3956174657932684
96,2022-10-31,50.591056880018144,0,0.14264343735650964
96,2022-11-30,62.494201764015955,2,0.6484239317715788
96,2022-12-31,41.598332872151474,4,0.47648182878862
97,2021-01-31,54.80438128064629,2,0.9765873392003843
97,2021-02-28,67.88466012945514,3,0.1756438325388664
97,2021-03-31,40.135143794318054,0,0.03048326031138804
97,2021-04-30,30.830715468415647,4,0.5013719345705198
97,2021-05-31,54.21542432050626,1,0.1703047049434958
97,2021-06-30,57.45643526492521,2,0.2155011558337655
97,2021-07-31,30.99096507737535,2,0.7645566325310303
97,2021-08-31,63.41711845071527,2,0.6433243136757882
97,2021-09-30,39.176747060628536,1,0.6276247009230531
97,2021-10-31,66.03347921129294,3,0.5873835952686471
97,2021-11-30,42.43046781489686,0,0.7488391884618512
97,2021-12-31,54.57526559027015,1,0.3416160624673348
97,2022-01-31,31.15459357832123,0,0.5515876608066341
97,2022-02-28,69.37843831895461,1,0.08439074657019108
97,2022-03-31,45.79841710441395,4,0.2970909687803208
97,2022-04-30,53.0880894450383,0,0.717536863512627
97,2022-05-31,42.66150925339836,1,0.23485869299860052
97,2022-06-30,43.644892508572575,2,0.6638101052502828
97,2022-07-31,57.32833238190346,1,0.8731025656089301
97,2022-08-31,41.55773671859415,4,0.8515511170493673
97,2022-09-30,32.22188933950584,0,0.5142419679223724
97,2022-10-31,38.3312543450032,2,0.07625156434625346
97,2022-11-30,66.8305925648928,3,0.5854516968574387
97,2022-12-31,50.09207620657785,4,0.7300109887745778
98,2021-01-31,62.05812111296189,1,0.9161510268144013
98,2021-02-28,68.22621700966134,1,0.4553583879951243
98,2021-03-31,40.63513941540391,2,0.29766450592931426
98,2021-04-30,47.65244449553841,3,0.37421279573905797
98,2021-05-31,54.82547808483038,4,0.9212151001062855
98,2021-06-30,37.331734542376864,0,0.7995125039620917
98,2021-07-31,50.221645990931634,0,0.5781406737621203
98,2021-08-31,32.10347440857508,4,0.32025173037018106
98,2021-09-30,48.42992539977487,0,0.9169833971814025
98,2021-10-31,50.01677983340327,4,0.20066411668844242
98,2021-11-30,61.732726853378,1,0.5168585255373174
98,2021-12-31,66.20336151043814,2,0.09297799251282601
98,2022-01-31,33.01732278413982,0,0.5243754866553567
98,2022-02-28,63.698885143734316,3,0.874771362503336
98,2022-03-31,65.07684027641218,4,0.8081187549853212
98,2022-04-30,54.480037502274726,2,0.7449262251954837
98,2022-05-31,49.57412501630341,4,0.6338529008835424
98,2022-06-30,47.08988784926817,4,0.7260807566781885
98,2022-07-31,49.12073226638156,4,0.5283446934365542
98,2022-08-31,62.142704056012406,1,0.5273732899708411
98,2022-09-30,39.62739636893363,0,0.5776691702331689
98,2022-10-31,44.75203539609189,2,0.8945580028773829
98,2022-11-30,55.949339297815925,1,0.9705422561557597
98,2022-12-31,69.1499165846195,2,0.6481179230208346
99,2021-01-31,66.33154493949316,3,0.9636832722605021
99,2021-02-28,46.01243596924452,2,0.4353976302115996
99,2021-03-31,32.94244115910865,2,0.36332348357375144
99,2021-04-30,41.65229785097951,4,0.6131075959555897
99,2021-05-31,65.12865241096812,3,0.5141705467076019
99,2021-06-30,57.33986468392341,4,0.449005579247043
99,2021-07-31,33.79572669743408,4,0.2810543711738185
99,2021-08-31,41.49063323966992,3,0.3102378614407344
99,2021-09-30,50.267087084283894,0,0.6999594127138372
99,2021-10-31,63.1243403707323,3,0.4888757607534946
99,2021-11-30,51.47632031656939,3,0.43907061474193954
99,2021-12-31,68.01341866673562,2,0.5518101757069541
99,2022-01-31,67.80087670140955,3,0.6867166596048486
99,2022-02-28,66.23442255170109,4,0.5183307870098315
99,2022-03-31,55.9021911061369,2,0.332075242181336
99,2022-04-30,32.489749046351236,2,0.8174476505069532
99,2022-05-31,38.25770768516276,4,0.7887095228136228
99,2022-06-30,57.394120133128304,1,0.5109967919343424
99,2022-07-31,33.1659448379891,3,0.03133746067672627
99,2022-08-31,34.26859887473502,3,0.9078261449292854
99,2022-09-30,41.26600445180741,2,0.838502525323637
99,2022-10-31,58.89264709175816,0,0.5956934958135682
99,2022-11-30,33.7435652828969,3,0.30990222733726847
99,2022-12-31,59.63250366040092,4,0.8504522733622586
100,2021-01-31,62.98525871956453,3,0.37649019534462713
100,2021-02-28,33.24358513314336,4,0.806395293334983
100,2021-03-31,56.49993833445218,0,0.3759611021613539
100,2021-04-30,65.88229873489169,0,0.45431615187839103
100,2021-05-31,57.769878493183114,0,0.7062281699579737
100,2021-06-30,69.75647952927129,0,0.11798720832439524
100,2021-07-31,58.347388752403816,1,0.10133548413259696
100,2021-08-31,45.46658227208015,4,0.26855410620967946
100,2021-09-30,47.256228146791415,0,0.5096544162418782
100,2021-10-31,58.68060150655766,4,0.6668952708703423
100,2021-11-30,56.812802633231264,3,0.015945686453310848
100,2021-12-31,64.1216264846604,2,0.9361915411152101
100,2022-01-31,62.413300303033424,0,0.43261493287204567
100,2022-02-28,39.092096289540955,3,0.9877158687446709
100,2022-03-31,60.527457518512286,4,0.5909999590859538
100,2022-04-30,51.576727710138684,4,0.2836030272596327
100,2022-05-31,56.17397384649293,1,0.2539663983122221
100,2022-06-30,39.203631681601586,4,0.7965536231013203
100,2022-07-31,64.06123221149974,0,0.7041223542324346
100,2022-08-31,56.47317158712414,1,0.3620558501724914
100,2022-09-30,67.41529042931145,3,0.17008151326733034
100,2022-10-31,44.691757904606725,2,0.4490879571685771
100,2022-11-30,44.233215146706435,0,0.2631502596023292
100,2022-12-31,48.78515522569461,2,0.062224172652242005
