vehicle_id,date,avg_speed,harsh_braking,acceleration,claim_made,claim_cost,temperature,precipitation,vehicle_type,vehicle_age,mileage,driver_id,age,experience,accidents
10,2021-01-31,58.270611274465246,0,0.669331178702739,0,0,6.636871853259493,8.19032020836373,van,7,27349,10,44,13,1
10,2021-02-28,55.30373073219988,0,0.0088148332944726,0,0,4.53720750121104,5.727679028775595,van,7,27349,10,44,13,1
10,2021-03-31,58.6451056190695,4,0.7866525160763468,0,0,4.336825608665915,0.2823105294906813,van,7,27349,10,44,13,1
10,2021-04-30,43.55744879748105,4,0.7072679186664391,0,0,13.918415692928622,0.8677328205899493,van,7,27349,10,44,13,1
10,2021-05-31,56.86664228837882,1,0.3408765395839365,1,1992,7.394867623073095,6.495532494062001,van,7,27349,10,44,13,1
10,2021-06-30,46.33949555529093,3,0.7636470325232199,0,0,15.34066927465503,4.01165160327027,van,7,27349,10,44,13,1
10,2021-07-31,33.87805570506859,1,0.4108092623743414,0,0,11.545552114555193,5.673096308415861,van,7,27349,10,44,13,1
10,2021-08-31,51.027442236780246,2,0.9423435076713574,0,0,6.326709147029738,2.310776226221287,van,7,27349,10,44,13,1
10,2021-09-30,69.45267369088052,1,0.063911320949141,0,0,22.535753686719428,6.49417173643192,van,7,27349,10,44,13,1
10,2021-10-31,36.63977842700501,2,0.5959268121167338,0,0,4.5109167100746825,2.428295441933406,van,7,27349,10,44,13,1
10,2021-11-30,55.774628019702696,1,0.3563824304787739,0,0,23.967069444613117,4.60812797975354,van,7,27349,10,44,13,1
10,2021-12-31,40.24603540694996,4,0.705619804180144,0,0,16.843391510708766,4.78719899591182,van,7,27349,10,44,13,1
10,2022-01-31,53.093669007854814,2,0.1559012435399468,0,0,24.961114280293323,1.776682298391592,van,7,27349,10,44,13,1
10,2022-02-28,58.889943123370394,3,0.666470196053705,0,0,0.1427712020971505,8.762077263876396,van,7,27349,10,44,13,1
10,2022-03-31,35.388817803626544,2,0.9546375133600558,0,0,22.47565557106449,5.2582105627312,van,7,27349,10,44,13,1
10,2022-04-30,35.14309043187514,1,0.5062310360908802,0,0,1.5454677975334596,8.66783777938346,van,7,27349,10,44,13,1
10,2022-05-31,31.0252899953769,2,0.1842494744944334,0,0,28.502961571134623,2.6253569549592406,van,7,27349,10,44,13,1
10,2022-06-30,34.25790355332432,2,0.2289423361394452,0,0,21.08218465171605,1.7233594546814055,van,7,27349,10,44,13,1
10,2022-07-31,34.86491562720377,2,0.9616667721824964,0,0,9.60516871864074,0.1801664762012966,van,7,27349,10,44,13,1
10,2022-08-31,51.958069654313086,0,0.5749534932296414,1,1018,9.595514785372488,0.9386465972650726,van,7,27349,10,44,13,1
10,2022-09-30,65.59724223560391,4,0.7719644343498835,0,0,25.844771391558755,1.474706048866119,van,7,27349,10,44,13,1
10,2022-10-31,31.537025825562345,0,0.799073419486196,1,3945,27.08520385357976,0.7885556237796953,van,7,27349,10,44,13,1
10,2022-11-30,50.9078905855348,4,0.1288130737629881,0,0,26.74719843116231,8.968792951421875,van,7,27349,10,44,13,1
10,2022-12-31,64.21257857451754,1,0.6750466222899199,0,0,24.262208776989823,9.11438307941764,van,7,27349,10,44,13,1
11,2021-01-31,69.16413577009094,1,0.4932434959334473,0,0,6.636871853259493,8.19032020836373,car,2,31348,11,39,23,1
11,2021-02-28,64.29311294134212,2,0.7935911972023235,0,0,4.53720750121104,5.727679028775595,car,2,31348,11,39,23,1
11,2021-03-31,41.22360863897476,2,0.1046378069276255,0,0,4.336825608665915,0.2823105294906813,car,2,31348,11,39,23,1
11,2021-04-30,60.54008338881465,3,0.8140669059512669,0,0,13.918415692928622,0.8677328205899493,car,2,31348,11,39,23,1
11,2021-05-31,54.24438399411892,1,0.4603372316027352,0,0,7.394867623073095,6.495532494062001,car,2,31348,11,39,23,1
11,2021-06-30,34.64069548492012,0,0.4324473596052137,0,0,15.34066927465503,4.01165160327027,car,2,31348,11,39,23,1
11,2021-07-31,62.67070292518333,1,0.0386849582571915,0,0,11.545552114555193,5.673096308415861,car,2,31348,11,39,23,1
11,2021-08-31,60.14015604429232,1,0.0658421645086546,1,2437,6.326709147029738,2.310776226221287,car,2,31348,11,39,23,1
11,2021-09-30,54.88667696694431,0,0.990265639728928,0,0,22.535753686719428,6.49417173643192,car,2,31348,11,39,23,1
11,2021-10-31,59.773473712868,4,0.3041100073428369,1,2893,4.5109167100746825,2.428295441933406,car,2,31348,11,39,23,1
11,2021-11-30,47.98901642368425,3,0.4051021270471205,1,2842,23.967069444613117,4.60812797975354,car,2,31348,11,39,23,1
11,2021-12-31,68.4797563946729,4,0.3745361524510411,0,0,16.843391510708766,4.78719899591182,car,2,31348,11,39,23,1
11,2022-01-31,33.23116855497374,3,0.4051562070861648,0,0,24.961114280293323,1.776682298391592,car,2,31348,11,39,23,1
11,2022-02-28,38.42316762019773,2,0.694541974037274,0,0,0.1427712020971505,8.762077263876396,car,2,31348,11,39,23,1
11,2022-03-31,32.21935768271643,3,0.2344488488080395,1,1454,22.47565557106449,5.2582105627312,car,2,31348,11,39,23,1
11,2022-04-30,59.26431777474096,1,0.8554859546959576,0,0,1.5454677975334596,8.66783777938346,car,2,31348,11,39,23,1
11,2022-05-31,33.67584368308425,2,0.3607884010787267,0,0,28.502961571134623,2.6253569549592406,car,2,31348,11,39,23,1
11,2022-06-30,54.48836253028863,0,0.3027475704712324,0,0,21.08218465171605,1.7233594546814055,car,2,31348,11,39,23,1
11,2022-07-31,49.784720604401286,1,0.1278538179086955,0,0,9.60516871864074,0.1801664762012966,car,2,31348,11,39,23,1
11,2022-08-31,42.49623590718527,0,0.538194371684403,0,0,9.595514785372488,0.9386465972650726,car,2,31348,11,39,23,1
11,2022-09-30,61.68676544911858,3,0.608758325129553,0,0,25.844771391558755,1.474706048866119,car,2,31348,11,39,23,1
11,2022-10-31,46.47128109943098,3,0.6475855888018073,0,0,27.08520385357976,0.7885556237796953,car,2,31348,11,39,23,1
11,2022-11-30,67.17702980106057,4,0.2300004525483998,1,1153,26.74719843116231,8.968792951421875,car,2,31348,11,39,23,1
11,2022-12-31,30.228837261678585,3,0.2024621836388314,0,0,24.262208776989823,9.11438307941764,car,2,31348,11,39,23,1
12,2021-01-31,65.60460545239238,1,0.6199662914628339,0,0,6.636871853259493,8.19032020836373,van,8,44296,12,28,12,1
12,2021-02-28,51.424591274973274,1,0.4951715922466663,0,0,4.53720750121104,5.727679028775595,van,8,44296,12,28,12,1
12,2021-03-31,54.36890651077419,1,0.5949160209188715,0,0,4.336825608665915,0.2823105294906813,van,8,44296,12,28,12,1
12,2021-04-30,42.99296438994219,3,0.4810187798004618,0,0,13.918415692928622,0.8677328205899493,van,8,44296,12,28,12,1
12,2021-05-31,46.57791740141918,1,0.8344737434626284,0,0,7.394867623073095,6.495532494062001,van,8,44296,12,28,12,1
12,2021-06-30,46.81161040217021,2,0.8729487304090019,0,0,15.34066927465503,4.01165160327027,van,8,44296,12,28,12,1
12,2021-07-31,64.54492003679813,2,0.2088888927148431,0,0,11.545552114555193,5.673096308415861,van,8,44296,12,28,12,1
12,2021-08-31,61.00584310914379,4,0.1920419935590041,0,0,6.326709147029738,2.310776226221287,van,8,44296,12,28,12,1
12,2021-09-30,66.177013692686,3,0.858309440507048,0,0,22.535753686719428,6.49417173643192,van,8,44296,12,28,12,1
12,2021-10-31,49.229636496388906,4,0.6223153564542643,0,0,4.5109167100746825,2.428295441933406,van,8,44296,12,28,12,1
12,2021-11-30,56.467002428701214,2,0.9659944945574624,0,0,23.967069444613117,4.60812797975354,van,8,44296,12,28,12,1
12,2021-12-31,66.47093127354798,1,0.6801585467588787,0,0,16.843391510708766,4.78719899591182,van,8,44296,12,28,12,1
12,2022-01-31,32.32535164107314,2,0.9058764220962006,0,0,24.961114280293323,1.776682298391592,van,8,44296,12,28,12,1
12,2022-02-28,69.26738023748196,3,0.2605559659864489,0,0,0.1427712020971505,8.762077263876396,van,8,44296,12,28,12,1
12,2022-03-31,51.87665171128885,3,0.0808468016432539,0,0,22.47565557106449,5.2582105627312,van,8,44296,12,28,12,1
12,2022-04-30,64.99733297402595,3,0.9257406324414192,0,0,1.5454677975334596,8.66783777938346,van,8,44296,12,28,12,1
12,2022-05-31,36.50615415048484,1,0.5570659326839171,0,0,28.502961571134623,2.6253569549592406,van,8,44296,12,28,12,1
12,2022-06-30,64.11824454694995,1,0.3947875091707139,0,0,21.08218465171605,1.7233594546814055,van,8,44296,12,28,12,1
12,2022-07-31,59.76683988731275,1,0.3539058262568587,0,0,9.60516871864074,0.1801664762012966,van,8,44296,12,28,12,1
12,2022-08-31,65.65820258225489,1,0.9128388581939751,0,0,9.595514785372488,0.9386465972650726,van,8,44296,12,28,12,1
12,2022-09-30,33.70221783444113,3,0.1946192543245651,0,0,25.844771391558755,1.474706048866119,van,8,44296,12,28,12,1
12,2022-10-31,45.62869769018496,2,0.246617422690674,0,0,27.08520385357976,0.7885556237796953,van,8,44296,12,28,12,1
12,2022-11-30,56.73442808469576,1,0.4481286994651595,1,3176,26.74719843116231,8.968792951421875,van,8,44296,12,28,12,1
12,2022-12-31,67.50103947038332,3,0.3169636536980016,0,0,24.262208776989823,9.11438307941764,van,8,44296,12,28,12,1
13,2021-01-31,58.17137079517102,3,0.6926134434251007,0,0,6.636871853259493,8.19032020836373,van,7,29455,13,58,27,2
13,2021-02-28,53.68760721716873,3,0.3568886622804011,0,0,4.53720750121104,5.727679028775595,van,7,29455,13,58,27,2
13,2021-03-31,41.9954296022322,3,0.1307265165672746,0,0,4.336825608665915,0.2823105294906813,van,7,29455,13,58,27,2
13,2021-04-30,52.85455878676628,0,0.6783931464059073,0,0,13.918415692928622,0.8677328205899493,van,7,29455,13,58,27,2
13,2021-05-31,56.42129661745945,2,0.6889557901711698,0,0,7.394867623073095,6.495532494062001,van,7,29455,13,58,27,2
13,2021-06-30,36.99784054764119,0,0.8704108285583003,0,0,15.34066927465503,4.01165160327027,van,7,29455,13,58,27,2
13,2021-07-31,44.377801047289566,2,0.6986569800812401,0,0,11.545552114555193,5.673096308415861,van,7,29455,13,58,27,2
13,2021-08-31,40.287085440977094,2,0.5330305614882556,0,0,6.326709147029738,2.310776226221287,van,7,29455,13,58,27,2
13,2021-09-30,35.51595286921336,1,0.505965563020003,0,0,22.535753686719428,6.49417173643192,van,7,29455,13,58,27,2
13,2021-10-31,38.89412076841258,2,0.9486561577065648,0,0,4.5109167100746825,2.428295441933406,van,7,29455,13,58,27,2
13,2021-11-30,55.659614762571515,2,0.6758918887082934,0,0,23.967069444613117,4.60812797975354,van,7,29455,13,58,27,2
13,2021-12-31,69.74541793971768,2,0.5126880723288114,0,0,16.843391510708766,4.78719899591182,van,7,29455,13,58,27,2
13,2022-01-31,57.02987041388708,1,0.3952540997689177,0,0,24.961114280293323,1.776682298391592,van,7,29455,13,58,27,2
13,2022-02-28,48.652119599275906,4,0.9240778052942694,0,0,0.1427712020971505,8.762077263876396,van,7,29455,13,58,27,2
13,2022-03-31,56.81662058635826,1,0.0310616564230334,0,0,22.47565557106449,5.2582105627312,van,7,29455,13,58,27,2
13,2022-04-30,65.81585070573773,3,0.9068728318190528,0,0,1.5454677975334596,8.66783777938346,van,7,29455,13,58,27,2
13,2022-05-31,49.3789123613277,4,0.0339713213329508,0,0,28.502961571134623,2.6253569549592406,van,7,29455,13,58,27,2
13,2022-06-30,63.6983091084315,0,0.0934539126688779,1,2506,21.08218465171605,1.7233594546814055,van,7,29455,13,58,27,2
13,2022-07-31,58.272777800405755,3,0.2729171603243713,0,0,9.60516871864074,0.1801664762012966,van,7,29455,13,58,27,2
13,2022-08-31,30.09818345775377,4,0.4179982597255371,0,0,9.595514785372488,0.9386465972650726,van,7,29455,13,58,27,2
13,2022-09-30,33.425169229141424,4,0.9451897611270066,0,0,25.844771391558755,1.474706048866119,van,7,29455,13,58,27,2
13,2022-10-31,54.340184518831464,3,0.924147949136699,0,0,27.08520385357976,0.7885556237796953,van,7,29455,13,58,27,2
13,2022-11-30,61.01263015521504,2,0.8871686882945911,0,0,26.74719843116231,8.968792951421875,van,7,29455,13,58,27,2
13,2022-12-31,40.369019485806334,4,0.7123940284729217,0,0,24.262208776989823,9.11438307941764,van,7,29455,13,58,27,2
14,2021-01-31,44.73498030338936,0,0.3111669647714358,0,0,6.636871853259493,8.19032020836373,car,5,88824,14,52,22,2
14,2021-02-28,49.614321406607495,0,0.0230854805517701,0,0,4.53720750121104,5.727679028775595,car,5,88824,14,52,22,2
14,2021-03-31,35.33524946550971,0,0.8658422887495817,0,0,4.336825608665915,0.2823105294906813,car,5,88824,14,52,22,2
14,2021-04-30,35.28573512679442,1,0.3463635031084943,0,0,13.918415692928622,0.8677328205899493,car,5,88824,14,52,22,2
14,2021-05-31,53.97516889044407,4,0.372279656809908,0,0,7.394867623073095,6.495532494062001,car,5,88824,14,52,22,2
14,2021-06-30,34.32603024094663,0,0.2719651077780826,0,0,15.34066927465503,4.01165160327027,car,5,88824,14,52,22,2
14,2021-07-31,58.82671469840558,4,0.6511923081508607,0,0,11.545552114555193,5.673096308415861,car,5,88824,14,52,22,2
14,2021-08-31,38.85639639172759,4,0.3347435317993622,0,0,6.326709147029738,2.310776226221287,car,5,88824,14,52,22,2
14,2021-09-30,50.37155962719704,2,0.55203237583985,0,0,22.535753686719428,6.49417173643192,car,5,88824,14,52,22,2
14,2021-10-31,44.29505613791849,3,0.3682627898719132,0,0,4.5109167100746825,2.428295441933406,car,5,88824,14,52,22,2
14,2021-11-30,31.8220062386141,3,0.013268540860875,0,0,23.967069444613117,4.60812797975354,car,5,88824,14,52,22,2
14,2021-12-31,51.91246338899211,4,0.8191645000962298,0,0,16.843391510708766,4.78719899591182,car,5,88824,14,52,22,2
14,2022-01-31,69.84580968496768,4,0.441848087173857,0,0,24.961114280293323,1.776682298391592,car,5,88824,14,52,22,2
14,2022-02-28,50.254856830250475,4,0.7184414747355413,0,0,0.1427712020971505,8.762077263876396,car,5,88824,14,52,22,2
14,2022-03-31,45.68118139214365,2,0.5600039892289184,0,0,22.47565557106449,5.2582105627312,car,5,88824,14,52,22,2
14,2022-04-30,48.01560305623724,0,0.9528038482491732,0,0,1.5454677975334596,8.66783777938346,car,5,88824,14,52,22,2
14,2022-05-31,61.78209177686822,4,0.4705918158017836,0,0,28.502961571134623,2.6253569549592406,car,5,88824,14,52,22,2
14,2022-06-30,38.456007382436,2,0.9579820536090996,0,0,21.08218465171605,1.7233594546814055,car,5,88824,14,52,22,2
14,2022-07-31,53.54102725573455,4,0.7313450951852716,0,0,9.60516871864074,0.1801664762012966,car,5,88824,14,52,22,2
14,2022-08-31,69.573331473131,3,0.0460451600448985,0,0,9.595514785372488,0.9386465972650726,car,5,88824,14,52,22,2
14,2022-09-30,44.12097077434622,2,0.1040759564182469,0,0,25.844771391558755,1.474706048866119,car,5,88824,14,52,22,2
14,2022-10-31,61.57333929362209,2,0.0241118393263978,0,0,27.08520385357976,0.7885556237796953,car,5,88824,14,52,22,2
14,2022-11-30,65.91054310076753,2,0.2094862227195997,0,0,26.74719843116231,8.968792951421875,car,5,88824,14,52,22,2
14,2022-12-31,31.215896592461046,4,0.4234252316468347,0,0,24.262208776989823,9.11438307941764,car,5,88824,14,52,22,2
15,2021-01-31,36.89764317172923,3,0.4032604212224872,0,0,6.636871853259493,8.19032020836373,van,4,64021,15,26,32,0
15,2021-02-28,67.42182158047065,4,0.4393032723279969,0,0,4.53720750121104,5.727679028775595,van,4,64021,15,26,32,0
15,2021-03-31,59.84328626291572,3,0.3710647348035314,0,0,4.336825608665915,0.2823105294906813,van,4,64021,15,26,32,0
15,2021-04-30,55.369119952544594,4,0.8888842740838326,0,0,13.918415692928622,0.8677328205899493,van,4,64021,15,26,32,0
15,2021-05-31,55.6638931737946,0,0.3991416610939514,0,0,7.394867623073095,6.495532494062001,van,4,64021,15,26,32,0
15,2021-06-30,47.917696687086575,0,0.7756546353260334,0,0,15.34066927465503,4.01165160327027,van,4,64021,15,26,32,0
15,2021-07-31,41.525979561335,2,0.948975664964901,0,0,11.545552114555193,5.673096308415861,van,4,64021,15,26,32,0
15,2021-08-31,67.6048757324213,3,0.4469862901414179,0,0,6.326709147029738,2.310776226221287,van,4,64021,15,26,32,0
15,2021-09-30,40.239398151631136,1,0.6881744367222634,0,0,22.535753686719428,6.49417173643192,van,4,64021,15,26,32,0
15,2021-10-31,69.43897270742077,1,0.1215507607309105,0,0,4.5109167100746825,2.428295441933406,van,4,64021,15,26,32,0
15,2021-11-30,34.65611404662984,4,0.6200316076782347,0,0,23.967069444613117,4.60812797975354,van,4,64021,15,26,32,0
15,2021-12-31,35.894110640669545,0,0.3467600719200686,0,0,16.843391510708766,4.78719899591182,van,4,64021,15,26,32,0
15,2022-01-31,64.49617409172356,0,0.0223017048986435,0,0,24.961114280293323,1.776682298391592,van,4,64021,15,26,32,0
15,2022-02-28,54.38020489797724,3,0.4335451231573596,1,4983,0.1427712020971505,8.762077263876396,van,4,64021,15,26,32,0
15,2022-03-31,39.58379531861566,4,0.94304881063762,0,0,22.47565557106449,5.2582105627312,van,4,64021,15,26,32,0
15,2022-04-30,37.18535305488563,4,0.9591309329279144,0,0,1.5454677975334596,8.66783777938346,van,4,64021,15,26,32,0
15,2022-05-31,32.87501014834498,3,0.0119044688478503,0,0,28.502961571134623,2.6253569549592406,van,4,64021,15,26,32,0
15,2022-06-30,49.94057843956228,0,0.2087458823986292,0,0,21.08218465171605,1.7233594546814055,van,4,64021,15,26,32,0
15,2022-07-31,49.43282235441596,1,0.8433323548919375,0,0,9.60516871864074,0.1801664762012966,van,4,64021,15,26,32,0
15,2022-08-31,58.72024840430591,3,0.6934669059640272,0,0,9.595514785372488,0.9386465972650726,van,4,64021,15,26,32,0
15,2022-09-30,67.61605489048742,3,0.3723148077742652,0,0,25.844771391558755,1.474706048866119,van,4,64021,15,26,32,0
15,2022-10-31,41.20212822466226,4,0.1746993514208984,0,0,27.08520385357976,0.7885556237796953,van,4,64021,15,26,32,0
15,2022-11-30,43.01619849318349,0,0.6338154062299448,0,0,26.74719843116231,8.968792951421875,van,4,64021,15,26,32,0
15,2022-12-31,52.762679929683586,1,0.6713035130935163,0,0,24.262208776989823,9.11438307941764,van,4,64021,15,26,32,0
16,2021-01-31,69.60767157006687,1,0.2833976945705938,0,0,6.636871853259493,8.19032020836373,van,1,81923,16,54,27,2
16,2021-02-28,55.603615863446805,1,0.8343778636564078,0,0,4.53720750121104,5.727679028775595,van,1,81923,16,54,27,2
16,2021-03-31,44.06539893351395,3,0.6216295780432135,0,0,4.336825608665915,0.2823105294906813,van,1,81923,16,54,27,2
16,2021-04-30,35.12919789215096,3,0.7395102331570648,0,0,13.918415692928622,0.8677328205899493,van,1,81923,16,54,27,2
16,2021-05-31,61.34553208591346,1,0.2271490888369463,0,0,7.394867623073095,6.495532494062001,van,1,81923,16,54,27,2
16,2021-06-30,45.58504069432041,0,0.7553389295039722,0,0,15.34066927465503,4.01165160327027,van,1,81923,16,54,27,2
16,2021-07-31,66.06613546850821,2,0.2560444863761278,0,0,11.545552114555193,5.673096308415861,van,1,81923,16,54,27,2
16,2021-08-31,34.795735485794935,3,0.3837739303556238,0,0,6.326709147029738,2.310776226221287,van,1,81923,16,54,27,2
16,2021-09-30,35.661954039512935,3,0.0384333928013636,0,0,22.535753686719428,6.49417173643192,van,1,81923,16,54,27,2
16,2021-10-31,41.002177907220016,4,0.2487432662911822,0,0,4.5109167100746825,2.428295441933406,van,1,81923,16,54,27,2
16,2021-11-30,47.28908301964169,4,0.4274228023694364,0,0,23.967069444613117,4.60812797975354,van,1,81923,16,54,27,2
16,2021-12-31,67.27302892246479,2,0.0656279953357403,0,0,16.843391510708766,4.78719899591182,van,1,81923,16,54,27,2
16,2022-01-31,46.05774197040015,1,0.493572793268981,0,0,24.961114280293323,1.776682298391592,van,1,81923,16,54,27,2
16,2022-02-28,57.86188257142816,1,0.7026271063236521,0,0,0.1427712020971505,8.762077263876396,van,1,81923,16,54,27,2
16,2022-03-31,67.71088004421107,4,0.636470708550097,0,0,22.47565557106449,5.2582105627312,van,1,81923,16,54,27,2
16,2022-04-30,45.75538539766468,2,0.6096935693740385,0,0,1.5454677975334596,8.66783777938346,van,1,81923,16,54,27,2
16,2022-05-31,34.42345375855819,2,0.5583921163286737,0,0,28.502961571134623,2.6253569549592406,van,1,81923,16,54,27,2
16,2022-06-30,31.24378487772224,4,0.5291032676604385,0,0,21.08218465171605,1.7233594546814055,van,1,81923,16,54,27,2
16,2022-07-31,65.0481344889994,1,0.6709589010435523,0,0,9.60516871864074,0.1801664762012966,van,1,81923,16,54,27,2
16,2022-08-31,30.772736141373617,4,0.5883077693805907,0,0,9.595514785372488,0.9386465972650726,van,1,81923,16,54,27,2
16,2022-09-30,43.73413545664208,3,0.187173114926947,0,0,25.844771391558755,1.474706048866119,van,1,81923,16,54,27,2
16,2022-10-31,60.932161604575015,2,0.962755347424326,0,0,27.08520385357976,0.7885556237796953,van,1,81923,16,54,27,2
16,2022-11-30,43.9228148344456,0,0.9709753298600602,0,0,26.74719843116231,8.968792951421875,van,1,81923,16,54,27,2
16,2022-12-31,69.32321783812002,0,0.901741676040642,0,0,24.262208776989823,9.11438307941764,van,1,81923,16,54,27,2
17,2021-01-31,43.140362173514525,4,0.0248758820146054,0,0,6.636871853259493,8.19032020836373,van,5,49293,17,50,2,2
17,2021-02-28,45.073422440646624,0,0.399832459350205,0,0,4.53720750121104,5.727679028775595,van,5,49293,17,50,2,2
17,2021-03-31,31.361780248010582,0,0.5458594010197623,0,0,4.336825608665915,0.2823105294906813,van,5,49293,17,50,2,2
17,2021-04-30,43.52574152896785,3,0.8949106425646658,0,0,13.918415692928622,0.8677328205899493,van,5,49293,17,50,2,2
